11.832324, 0.001115
10.377394, 0.000181
11.949724, -0.007401
11.434000, -0.004202
11.538822, -0.016057
10.285150, 0.007335
11.782009, 0.025856
10.113241, 0.006345
12.050355, 0.003257
10.150977, 0.001856
10.218063, 0.002322
11.907796, 0.001296
11.794588, 0.000032
12.000040, 0.000187
10.251606, -0.002878
10.092277, -0.004004
11.928761, -0.003569
11.840710, -0.002661
10.046155, -0.003503
10.075505, -0.006768
11.916182, -0.018232
11.819745, -0.010849
11.782011, -0.005066
10.205484, 0.016272
10.088084, 0.014882
10.025190, 0.010314
10.150977, 0.009282
10.134206, 0.007565
10.230641, 0.003271
10.071312, -0.001954
11.874253, -0.004168
11.878447, -0.002856
11.937146, 0.005136
10.096470, 0.024645
10.264185, 0.059924
11.698152, 0.093935
10.020998, 0.060748
10.230641, 0.057011
10.113241, 0.060399
12.201299, 0.105165
10.444480, 0.112697
10.075505, 0.123550
10.067119, 0.115166
10.180326, 0.106220
10.331271, 0.106750
11.601716, 0.150313
12.004232, 0.201247
10.180327, 0.177606
10.029383, 0.183828
11.987461, 0.195890
12.083899, 0.201094
11.375299, 0.229443
11.865868, 0.228889
10.037769, 0.186033
11.844904, 0.231497
11.740081, 0.245242
10.427707, 0.229077
11.823938, 0.198719
11.119534, 0.203078
10.905697, 0.212628
10.855382, 0.059333
10.943433, 0.020931
11.924568, 0.087245
11.132113, 0.150990
10.821838, -0.056378
10.180326, 0.006709
11.861674, 0.065797
11.220163, 0.093577
10.859575, 0.037412
10.805067, 0.012796
10.708632, 0.007499
10.876347, 0.005319
10.737981, 0.002518
11.140498, -0.002211
10.943432, -0.023781
11.052448, -0.033676
11.245320, -0.037065
11.568172, -0.054837
10.683475, -0.081928
10.922468, -0.083795
10.880539, -0.089274
10.721210, -0.103660
10.947625, -0.099241
10.750559, -0.105073
10.821838, -0.118753
11.312407, -0.139592
10.318692, -0.141648
11.220163, -0.165689
10.213870, -0.156005
10.553494, -0.152638
10.389972, -0.194883
10.314499, -0.180401
10.654123, -0.188055
10.784102, -0.162573
10.649931, -0.105537
10.054542, -0.071339
10.364815, -0.075322
10.503179, -0.060525
12.134212, -0.127552
11.446579, -0.130104
11.798781, -0.037997
10.939240, 0.059614
10.939240, 0.101604
11.811360, -0.030877
11.643644, -0.090327
10.163556, -0.057334
10.620581, -0.006443
12.075512, 0.037039
11.232741, -0.007779
11.509473, -0.013330
11.559788, -0.015301
11.513665, -0.014950
11.442386, -0.006034
10.750560, -0.009078
10.951818, 0.000583
11.618486, -0.005196
11.408843, -0.004802
11.278864, 0.008205
11.555593, 0.042222
11.245321, 0.020288
11.174042, 0.018669
10.763139, 0.031535
11.132112, 0.048399
11.148884, 0.039945
10.981169, 0.052043
11.014711, 0.043440
10.842804, 0.042099
11.195006, 0.063724
10.893119, 0.076150
10.553494, 0.059463
10.901505, 0.067346
11.027290, 0.062161
11.018904, 0.060735
10.876347, 0.063771
10.666702, 0.068213
10.972782, 0.082733
10.784103, 0.089972
10.746367, 0.089831
10.687666, 0.086360
10.465444, 0.082324
10.708631, 0.089120
10.666702, 0.093958
10.423515, 0.089408
10.490601, 0.082614
10.545108, 0.077097
10.230642, 0.073653
10.717016, 0.088827
10.775717, 0.108023
10.016805, 0.087139
10.628966, 0.086492
10.628965, 0.084712
10.595423, 0.079949
10.427708, 0.072942
10.343850, 0.068370
10.503180, 0.063928
10.415129, 0.063302
10.410935, 0.057911
10.327078, 0.049318
10.348043, 0.040981
10.243220, 0.034821
10.276764, 0.028938
10.280956, 0.025239
10.092277, 0.020335
10.230642, 0.015340
10.226449, 0.014716
10.268377, 0.017830
10.352236, 0.019390
10.243221, 0.020212
10.121627, 0.014884
10.150977, 0.025859
10.628966, 0.047952
10.616387, -0.009284
11.765238, -0.048084
10.222257, 0.009350
10.293534, 0.034587
10.255798, 0.021044
10.088083, 0.015991
10.079698, 0.012456
10.318693, 0.010585
10.457058, 0.007890
10.138397, 0.000868
10.092277, -0.003144
10.377393, -0.026919
10.331271, -0.037397
10.373199, -0.036846
10.306114, -0.042484
10.620581, -0.057794
10.100662, -0.064456
11.085991, -0.092981
10.431900, -0.102195
10.427708, -0.089735
10.318692, -0.077378
10.645737, -0.101940
10.536723, -0.120845
10.230642, -0.101003
10.398357, -0.080385
10.259993, -0.044555
10.230642, -0.029998
10.343849, -0.025177
10.050347, -0.026752
10.360621, -0.036471
